172.21.200.34, 2017-07-17 12:22:56, GET, /admin/static/_2.14.6/codemirror/addon/search/search.js, HTTP/1.1, 200, 0.002459
172.21.200.34, 2017-07-17 12:22:56, GET, /admin/static/_2.14.6/codemirror/addon/search/searchcursor.js, HTTP/1.1, 200, 0.003630
172.21.200.34, 2017-07-17 12:22:56, GET, /admin/static/_2.14.6/codemirror/addon/dialog/dialog.js, HTTP/1.1, 200, 0.002151
172.21.200.34, 2017-07-17 12:22:56, GET, /admin/static/_2.14.6/codemirror/addon/edit/trailingspace.js, HTTP/1.1, 200, 0.002928
172.21.200.34, 2017-07-17 12:22:56, GET, /admin/static/_2.14.6/codemirror/addon/selection/active-line.js, HTTP/1.1, 200, 0.001207
172.21.200.34, 2017-07-17 12:22:56, GET, /admin/static/_2.14.6/codemirror/addon/display/fullscreen.js, HTTP/1.1, 200, 0.001161
172.21.200.34, 2017-07-17 12:22:56, GET, /admin/static/_2.14.6/codemirror/addon/fold/foldcode.js, HTTP/1.1, 200, 0.001258
172.21.200.34, 2017-07-17 12:22:56, GET, /admin/static/_2.14.6/codemirror/addon/fold/foldgutter.js, HTTP/1.1, 200, 0.001148
172.21.200.34, 2017-07-17 12:22:56, GET, /admin/static/_2.14.6/codemirror/addon/fold/brace-fold.js, HTTP/1.1, 200, 0.001175
172.21.200.34, 2017-07-17 12:22:56, GET, /admin/static/_2.14.6/codemirror/addon/fold/xml-fold.js, HTTP/1.1, 200, 0.001194
172.21.200.34, 2017-07-17 12:22:56, GET, /admin/static/_2.14.6/codemirror/addon/fold/indent-fold.js, HTTP/1.1, 200, 0.001159
172.21.200.34, 2017-07-17 12:22:56, GET, /admin/static/_2.14.6/codemirror/addon/comment/comment.js, HTTP/1.1, 200, 0.001171
172.21.200.34, 2017-07-17 12:22:56, GET, /admin/static/_2.14.6/codemirror/emmet.min.js, HTTP/1.1, 200, 0.001168
172.21.200.34, 2017-07-17 12:22:56, GET, /admin/static/_2.14.6/js/ajax_editor.js, HTTP/1.1, 200, 0.001339
172.21.200.34, 2017-07-17 12:22:56, GET, /admin/static/_2.14.6/js/typeahead.min.js, HTTP/1.1, 200, 0.001983
172.21.200.34, 2017-07-17 12:22:56, GET, /admin/static/_2.14.6/js/hogan-2.0.0.js, HTTP/1.1, 200, 0.001183
172.21.200.34, 2017-07-17 12:22:56, GET, /admin/static/_2.14.6/codemirror/addon/hint/show-hint.js, HTTP/1.1, 200, 0.001199
172.21.200.34, 2017-07-17 12:22:56, GET, /admin/static/_2.14.6/codemirror/addon/fold/comment-fold.js, HTTP/1.1, 200, 0.001190
172.21.200.34, 2017-07-17 12:22:57, GET, /admin/static/_2.14.6/images/files_toggle.png, HTTP/1.1, 200, 0.004510
172.21.200.34, 2017-07-17 12:22:57, GET, /admin/static/_2.14.6/images/glyphicons-halflings.png, HTTP/1.1, 200, 0.002750
172.21.200.34, 2017-07-17 12:22:57, GET, /admin/default/edit/CO2/views/dashboard/html.html, HTTP/1.1, 200, 0.235284
172.21.200.34, 2017-07-17 12:22:57, GET, /favicon.ico, HTTP/1.1, 400, 0.000937
172.21.200.34, 2017-07-17 12:22:57, GET, /admin/static/_2.14.6/images/save_icon.png, HTTP/1.1, 200, 0.006164
172.21.200.34, 2017-07-17 12:22:57, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.388620
172.21.200.34, 2017-07-17 12:22:58, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.520242
172.21.200.34, 2017-07-17 12:22:58, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.622967
172.21.200.34, 2017-07-17 12:22:58, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.473738
172.21.200.34, 2017-07-17 12:22:58, GET, /CO2/appadmin/hooks, HTTP/1.1, 200, 0.951046
172.21.200.34, 2017-07-17 12:23:03, POST, /admin/default/edit/CO2/views/dashboard/html.html, HTTP/1.1, 200, 0.171696
172.21.200.34, 2017-07-17 12:23:12, GET, /, HTTP/1.1, 303, 0.001247
172.21.200.34, 2017-07-17 12:23:15, GET, /welcome/default/index, HTTP/1.1, 200, 2.041268
172.21.200.34, 2017-07-17 12:23:15, GET, /welcome/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.008485
172.21.200.34, 2017-07-17 12:23:15, GET, /welcome/static/css/web2py-bootstrap3.css, HTTP/1.1, 200, 0.008187
172.21.200.34, 2017-07-17 12:23:15, GET, /welcome/static/css/calendar.css, HTTP/1.1, 200, 0.002781
172.21.200.34, 2017-07-17 12:23:15, GET, /welcome/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.002815
172.21.200.34, 2017-07-17 12:23:15, GET, /welcome/static/js/calendar.js, HTTP/1.1, 200, 0.003310
172.21.200.34, 2017-07-17 12:23:15, GET, /welcome/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.005822
172.21.200.34, 2017-07-17 12:23:15, GET, /welcome/static/js/share.js, HTTP/1.1, 200, 0.003066
172.21.200.34, 2017-07-17 12:23:15, GET, /welcome/static/js/web2py.js, HTTP/1.1, 200, 0.001198
172.21.200.34, 2017-07-17 12:23:15, GET, /welcome/static/js/jquery.js, HTTP/1.1, 200, 0.003679
172.21.200.34, 2017-07-17 12:23:15, GET, /welcome/static/js/web2py-bootstrap3.js, HTTP/1.1, 200, 0.001659
172.21.200.34, 2017-07-17 12:24:11, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.430706
172.21.200.34, 2017-07-17 12:24:17, GET, /CO2/appadmin/hooks, HTTP/1.1, 200, 6.337038
172.21.200.34, 2017-07-17 12:24:31, GET, /welcome/static/fonts/glyphicons-halflings-regular.woff2, HTTP/1.1, 200, 0.001203
172.21.200.34, 2017-07-17 12:24:31, GET, /welcome/static/images/background.jpg, HTTP/1.1, 200, 0.001359
172.21.200.34, 2017-07-17 12:24:31, GET, /welcome/static/images/twitter.png, HTTP/1.1, 200, 0.001214
172.21.200.34, 2017-07-17 12:24:31, GET, /welcome/static/images/facebook.png, HTTP/1.1, 200, 0.001166
172.21.200.34, 2017-07-17 12:24:31, GET, /welcome/static/images/gplus-32.png, HTTP/1.1, 200, 0.001219
172.21.200.34, 2017-07-17 12:24:32, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.002015
172.21.200.34, 2017-07-17 12:25:03, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.418566
172.21.200.34, 2017-07-17 12:25:09, GET, /CO2/appadmin/hooks, HTTP/1.1, 200, 6.405537
172.21.200.34, 2017-07-17 12:26:12, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.425344
172.21.200.34, 2017-07-17 12:26:18, GET, /CO2/appadmin/hooks, HTTP/1.1, 200, 6.339307
172.21.200.34, 2017-07-17 12:27:08, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.181799
172.21.200.34, 2017-07-17 12:27:09, GET, /CO2/appadmin/hooks, HTTP/1.1, 200, 0.789618
172.21.200.34, 2017-07-17 12:28:06, GET, /admin/default/site, HTTP/1.1, 200, 0.489666
172.21.200.34, 2017-07-17 12:28:06, GET, /admin/static/_2.14.6/js/jquery.js, HTTP/1.1, 200, 0.008230
172.21.200.34, 2017-07-17 12:28:06, GET, /admin/static/_2.14.6/plugin_multiselect/multi-select.css, HTTP/1.1, 200, 0.003961
172.21.200.34, 2017-07-17 12:28:06, GET, /admin/static/_2.14.6/css/bootstrap.min.css, HTTP/1.1, 200, 0.002787
172.21.200.34, 2017-07-17 12:28:07, GET, /admin/static/_2.14.6/css/bootstrap-responsive.min.css, HTTP/1.1, 200, 0.006058
172.21.200.34, 2017-07-17 12:28:07, GET, /admin/static/_2.14.6/css/bootstrap_essentials.css, HTTP/1.1, 200, 0.002809
172.21.200.34, 2017-07-17 12:28:07, GET, /admin/static/_2.14.6/plugin_statebutton/css/bootstrap-switch.css, HTTP/1.1, 200, 0.003101
172.21.200.34, 2017-07-17 12:28:07, GET, /admin/static/_2.14.6/css/calendar.css, HTTP/1.1, 200, 0.002804
172.21.200.34, 2017-07-17 12:28:07, GET, /admin/static/_2.14.6/js/calendar.js, HTTP/1.1, 200, 0.003288
172.21.200.34, 2017-07-17 12:28:07, GET, /admin/static/_2.14.6/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 200, 0.002853
172.21.200.34, 2017-07-17 12:28:07, GET, /admin/static/_2.14.6/plugin_multiselect/start.js, HTTP/1.1, 200, 0.001405
172.21.200.34, 2017-07-17 12:28:07, GET, /admin/static/_2.14.6/js/bootstrap.min.js, HTTP/1.1, 200, 0.001095
172.21.200.34, 2017-07-17 12:28:07, GET, /admin/static/_2.14.6/plugin_statebutton/js/bootstrap-switch.js, HTTP/1.1, 200, 0.003143
172.21.200.34, 2017-07-17 12:28:07, GET, /admin/static/_2.14.6/js/web2py.js, HTTP/1.1, 200, 0.005487
172.21.200.34, 2017-07-17 12:28:07, GET, /admin/static/_2.14.6/images/folder_locked.png, HTTP/1.1, 200, 0.007792
172.21.200.34, 2017-07-17 12:28:07, GET, /admin/static/_2.14.6/images/folder.png, HTTP/1.1, 200, 0.003508
172.21.200.34, 2017-07-17 12:28:07, GET, /admin/static/_2.14.6/images/questions.png, HTTP/1.1, 200, 0.083020
172.21.200.34, 2017-07-17 12:28:07, GET, /admin/static/_2.14.6/images/glyphicons-halflings-white.png, HTTP/1.1, 200, 0.002016
172.21.200.34, 2017-07-17 12:28:07, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.332003
172.21.200.34, 2017-07-17 12:28:14, GET, /CO2/appadmin/hooks, HTTP/1.1, 200, 6.585669
172.21.200.34, 2017-07-17 12:28:14, GET, /CO2/default/index, HTTP/1.1, 200, 3.221913
172.21.200.34, 2017-07-17 12:28:14, GET, /CO2/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.004280
172.21.200.34, 2017-07-17 12:28:14, GET, /CO2/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.007672
172.21.200.34, 2017-07-17 12:28:14, GET, /CO2/static/css/calendar.css, HTTP/1.1, 200, 0.007458
172.21.200.34, 2017-07-17 12:28:14, GET, /CO2/static/js/jquery.js, HTTP/1.1, 200, 0.016368
172.21.200.34, 2017-07-17 12:28:14, GET, /CO2/static/css/web2py-bootstrap3.css, HTTP/1.1, 200, 0.009483
172.21.200.34, 2017-07-17 12:28:14, GET, /CO2/static/js/calendar.js, HTTP/1.1, 200, 0.001101
172.21.200.34, 2017-07-17 12:28:14, GET, /CO2/static/js/web2py.js, HTTP/1.1, 200, 0.001154
172.21.200.34, 2017-07-17 12:28:14, GET, /CO2/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.002860
172.21.200.34, 2017-07-17 12:28:15, GET, /CO2/static/js/share.js, HTTP/1.1, 200, 0.001323
172.21.200.34, 2017-07-17 12:28:15, GET, /CO2/static/js/web2py-bootstrap3.js, HTTP/1.1, 200, 0.001139
172.21.200.34, 2017-07-17 12:29:08, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.413332
172.21.200.34, 2017-07-17 12:29:14, GET, /CO2/appadmin/hooks, HTTP/1.1, 200, 6.360432
172.21.200.34, 2017-07-17 12:29:31, GET, /CO2/static/fonts/glyphicons-halflings-regular.woff2, HTTP/1.1, 200, 0.001216
172.21.200.34, 2017-07-17 12:29:31, GET, /CO2/static/images/background.jpg, HTTP/1.1, 200, 0.001163
172.21.200.34, 2017-07-17 12:29:31, GET, /CO2/static/images/twitter.png, HTTP/1.1, 200, 0.002867
172.21.200.34, 2017-07-17 12:29:31, GET, /CO2/static/images/facebook.png, HTTP/1.1, 200, 0.002989
172.21.200.34, 2017-07-17 12:29:31, GET, /CO2/static/images/gplus-32.png, HTTP/1.1, 200, 0.001302
172.21.200.34, 2017-07-17 12:29:32, GET, /CO2/static/images/favicon.ico, HTTP/1.1, 200, 0.001148
172.21.200.5, 2017-07-17 12:29:34, GET, /pylepton_post, HTTP/1.1, 200, 2.031614
172.21.200.5, 2017-07-17 12:29:34, GET, /pylepton_post/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.007133
172.21.200.5, 2017-07-17 12:29:34, GET, /pylepton_post/static/css/web2py-bootstrap3.css, HTTP/1.1, 200, 0.005358
172.21.200.5, 2017-07-17 12:29:34, GET, /pylepton_post/static/css/calendar.css, HTTP/1.1, 200, 0.005462
172.21.200.5, 2017-07-17 12:29:34, GET, /pylepton_post/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.005285
172.21.200.5, 2017-07-17 12:29:35, GET, /pylepton_post/static/js/jquery.js, HTTP/1.1, 200, 0.002865
172.21.200.5, 2017-07-17 12:29:35, GET, /pylepton_post/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.002978
172.21.200.5, 2017-07-17 12:29:35, GET, /pylepton_post/static/js/share.js, HTTP/1.1, 200, 0.002877
172.21.200.5, 2017-07-17 12:29:35, GET, /pylepton_post/static/js/web2py.js, HTTP/1.1, 200, 0.003212
172.21.200.5, 2017-07-17 12:29:35, GET, /pylepton_post/static/js/calendar.js, HTTP/1.1, 200, 0.002972
172.21.200.5, 2017-07-17 12:29:35, GET, /pylepton_post/static/js/web2py-bootstrap3.js, HTTP/1.1, 200, 0.003178
172.21.200.34, 2017-07-17 12:30:00, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.195213
172.21.200.34, 2017-07-17 12:30:00, GET, /CO2/appadmin/hooks, HTTP/1.1, 200, 0.789190
172.21.200.5, 2017-07-17 12:30:50, GET, /pylepton_post/static/fonts/glyphicons-halflings-regular.woff2, HTTP/1.1, 200, 0.003257
172.21.200.5, 2017-07-17 12:30:50, GET, /pylepton_post/static/images/background.jpg, HTTP/1.1, 200, 0.002881
172.21.200.5, 2017-07-17 12:30:50, GET, /pylepton_post/static/images/twitter.png, HTTP/1.1, 200, 0.003166
172.21.200.5, 2017-07-17 12:30:51, GET, /pylepton_post/static/images/facebook.png, HTTP/1.1, 200, 0.005315
172.21.200.5, 2017-07-17 12:30:51, GET, /pylepton_post/static/images/gplus-32.png, HTTP/1.1, 200, 0.002411
172.21.200.5, 2017-07-17 12:30:51, GET, /pylepton_post/static/images/favicon.ico, HTTP/1.1, 200, 0.002797
172.21.200.34, 2017-07-17 12:31:09, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.181061
172.21.200.34, 2017-07-17 12:31:09, GET, /CO2/appadmin/hooks, HTTP/1.1, 200, 0.785984
172.21.200.5, 2017-07-17 12:31:17, GET, /admin/default/edit/pylepton_post/views/layout.html, HTTP/1.1, 200, 0.311423
172.21.200.5, 2017-07-17 12:31:17, GET, /admin/static/_2.14.6/css/calendar.css, HTTP/1.1, 200, 0.003697
172.21.200.5, 2017-07-17 12:31:17, GET, /admin/static/_2.14.6/plugin_multiselect/multi-select.css, HTTP/1.1, 200, 0.002847
172.21.200.5, 2017-07-17 12:31:17, GET, /admin/static/_2.14.6/plugin_statebutton/css/bootstrap-switch.css, HTTP/1.1, 200, 0.003038
172.21.200.5, 2017-07-17 12:31:17, GET, /admin/static/_2.14.6/css/bootstrap_essentials.css, HTTP/1.1, 200, 0.002956
172.21.200.5, 2017-07-17 12:31:17, GET, /admin/static/_2.14.6/css/bootstrap-responsive.min.css, HTTP/1.1, 200, 0.003132
172.21.200.5, 2017-07-17 12:31:17, GET, /admin/static/_2.14.6/codemirror/theme/web2py.css, HTTP/1.1, 200, 0.004261
172.21.200.5, 2017-07-17 12:31:17, GET, /admin/static/_2.14.6/codemirror/addon/dialog/dialog.css, HTTP/1.1, 200, 0.002791
172.21.200.5, 2017-07-17 12:31:17, GET, /admin/static/_2.14.6/codemirror/addon/display/fullscreen.css, HTTP/1.1, 200, 0.002958
172.21.200.5, 2017-07-17 12:31:17, GET, /admin/static/_2.14.6/codemirror/addon/fold/foldgutter.css, HTTP/1.1, 200, 0.008901
172.21.200.5, 2017-07-17 12:31:17, GET, /admin/static/_2.14.6/css/web2py-codemirror.css, HTTP/1.1, 200, 0.002777
172.21.200.5, 2017-07-17 12:31:17, GET, /admin/static/_2.14.6/css/bootstrap.min.css, HTTP/1.1, 200, 0.002973
172.21.200.5, 2017-07-17 12:31:17, GET, /admin/static/_2.14.6/css/typeahead.js-bootstrap.css, HTTP/1.1, 200, 0.003816
172.21.200.5, 2017-07-17 12:31:17, GET, /admin/static/_2.14.6/codemirror/addon/hint/show-hint.css, HTTP/1.1, 200, 0.003824
172.21.200.5, 2017-07-17 12:31:17, GET, /admin/static/_2.14.6/codemirror/lib/codemirror.css, HTTP/1.1, 200, 0.002850
172.21.200.5, 2017-07-17 12:31:17, GET, /admin/static/_2.14.6/codemirror/lib/codemirror.js, HTTP/1.1, 200, 0.002919
172.21.200.5, 2017-07-17 12:31:17, GET, /admin/static/_2.14.6/codemirror/addon/edit/closetag.js, HTTP/1.1, 200, 0.001127
172.21.200.5, 2017-07-17 12:31:17, GET, /admin/static/_2.14.6/codemirror/mode/python/python.js, HTTP/1.1, 200, 0.001194
172.21.200.5, 2017-07-17 12:31:17, GET, /admin/static/_2.14.6/codemirror/mode/xml/xml.js, HTTP/1.1, 200, 0.001520
172.21.200.5, 2017-07-17 12:31:18, GET, /admin/static/_2.14.6/codemirror/mode/css/css.js, HTTP/1.1, 200, 0.001121
172.21.200.5, 2017-07-17 12:31:18, GET, /admin/static/_2.14.6/codemirror/mode/javascript/javascript.js, HTTP/1.1, 200, 0.005562
172.21.200.5, 2017-07-17 12:31:18, GET, /admin/static/_2.14.6/codemirror/mode/htmlmixed/htmlmixed.js, HTTP/1.1, 200, 0.004408
172.21.200.5, 2017-07-17 12:31:18, GET, /admin/static/_2.14.6/codemirror/addon/hint/show-hint.js, HTTP/1.1, 200, 0.001979
172.21.200.5, 2017-07-17 12:31:18, GET, /admin/static/_2.14.6/codemirror/addon/search/search.js, HTTP/1.1, 200, 0.001964
172.21.200.5, 2017-07-17 12:31:18, GET, /admin/static/_2.14.6/codemirror/addon/search/searchcursor.js, HTTP/1.1, 200, 0.002927
172.21.200.5, 2017-07-17 12:31:18, GET, /admin/static/_2.14.6/codemirror/addon/dialog/dialog.js, HTTP/1.1, 200, 0.001122
172.21.200.5, 2017-07-17 12:31:18, GET, /admin/static/_2.14.6/codemirror/addon/edit/trailingspace.js, HTTP/1.1, 200, 0.002215
172.21.200.5, 2017-07-17 12:31:18, GET, /admin/static/_2.14.6/codemirror/addon/display/fullscreen.js, HTTP/1.1, 200, 0.003070
172.21.200.5, 2017-07-17 12:31:18, GET, /admin/static/_2.14.6/codemirror/addon/fold/foldcode.js, HTTP/1.1, 200, 0.001116
172.21.200.5, 2017-07-17 12:31:18, GET, /admin/static/_2.14.6/codemirror/addon/fold/foldgutter.js, HTTP/1.1, 200, 0.001250
172.21.200.5, 2017-07-17 12:31:18, GET, /admin/static/_2.14.6/codemirror/addon/fold/xml-fold.js, HTTP/1.1, 200, 0.002889
172.21.200.5, 2017-07-17 12:31:18, GET, /admin/static/_2.14.6/codemirror/addon/fold/comment-fold.js, HTTP/1.1, 200, 0.004490
172.21.200.5, 2017-07-17 12:31:18, GET, /admin/static/_2.14.6/codemirror/addon/fold/indent-fold.js, HTTP/1.1, 200, 0.001841
172.21.200.5, 2017-07-17 12:31:18, GET, /admin/static/_2.14.6/codemirror/addon/comment/comment.js, HTTP/1.1, 200, 0.001197
172.21.200.5, 2017-07-17 12:31:18, GET, /admin/static/_2.14.6/codemirror/emmet.min.js, HTTP/1.1, 200, 0.002916
172.21.200.5, 2017-07-17 12:31:18, GET, /admin/static/_2.14.6/js/ajax_editor.js, HTTP/1.1, 200, 0.001417
172.21.200.5, 2017-07-17 12:31:18, GET, /admin/static/_2.14.6/js/typeahead.min.js, HTTP/1.1, 200, 0.003179
172.21.200.5, 2017-07-17 12:31:18, GET, /admin/static/_2.14.6/js/hogan-2.0.0.js, HTTP/1.1, 200, 0.002926
172.21.200.5, 2017-07-17 12:31:18, GET, /admin/static/_2.14.6/codemirror/addon/hint/python-hint.js, HTTP/1.1, 200, 0.001118
172.21.200.5, 2017-07-17 12:31:18, GET, /admin/static/_2.14.6/codemirror/addon/selection/active-line.js, HTTP/1.1, 200, 0.001351
172.21.200.5, 2017-07-17 12:31:18, GET, /admin/static/_2.14.6/codemirror/addon/fold/brace-fold.js, HTTP/1.1, 200, 0.003095
172.21.200.5, 2017-07-17 12:31:18, GET, /admin/static/_2.14.6/codemirror/addon/edit/matchbrackets.js, HTTP/1.1, 200, 0.001222
172.21.200.5, 2017-07-17 12:31:19, GET, /admin/static/_2.14.6/images/files_toggle.png, HTTP/1.1, 200, 0.007820
172.21.200.5, 2017-07-17 12:31:19, GET, /admin/static/_2.14.6/images/glyphicons-halflings.png, HTTP/1.1, 200, 0.003178
172.21.200.5, 2017-07-17 12:31:19, GET, /favicon.ico, HTTP/1.1, 400, 0.011813
172.21.200.5, 2017-07-17 12:31:19, GET, /admin/default/edit/pylepton_post/views/layout.html, HTTP/1.1, 200, 0.300972
172.21.200.5, 2017-07-17 12:31:19, GET, /admin/static/_2.14.6/images/save_icon.png, HTTP/1.1, 200, 0.006908
172.21.200.5, 2017-07-17 12:31:19, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.761806
172.21.200.5, 2017-07-17 12:31:20, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.945191
172.21.200.5, 2017-07-17 12:31:20, GET, /pylepton_post/appadmin/hooks, HTTP/1.1, 200, 1.604889
172.21.200.5, 2017-07-17 12:31:20, GET, /admin/default/todolist.load, HTTP/1.1, 200, 1.652073
172.21.200.5, 2017-07-17 12:31:20, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 1.312864
172.21.200.5, 2017-07-17 12:31:35, GET, /admin/default/design/pylepton_post, HTTP/1.1, 200, 1.430060
172.21.200.5, 2017-07-17 12:31:35, GET, /admin/static/_2.14.6/css/calendar.css, HTTP/1.1, 200, 0.002952
172.21.200.5, 2017-07-17 12:31:35, GET, /admin/static/_2.14.6/plugin_statebutton/css/bootstrap-switch.css, HTTP/1.1, 200, 0.002817
172.21.200.5, 2017-07-17 12:31:35, GET, /admin/static/_2.14.6/css/bootstrap_essentials.css, HTTP/1.1, 200, 0.003107
172.21.200.5, 2017-07-17 12:31:35, GET, /admin/static/_2.14.6/css/bootstrap-responsive.min.css, HTTP/1.1, 200, 0.002836
172.21.200.5, 2017-07-17 12:31:36, GET, /admin/static/_2.14.6/css/bootstrap.min.css, HTTP/1.1, 200, 0.002890
172.21.200.5, 2017-07-17 12:31:36, GET, /admin/static/_2.14.6/plugin_multiselect/multi-select.css, HTTP/1.1, 200, 0.001138
172.21.200.5, 2017-07-17 12:31:36, GET, /admin/static/_2.14.6/images/search.png, HTTP/1.1, 200, 0.003119
172.21.200.5, 2017-07-17 12:31:36, GET, /admin/static/_2.14.6/images/delete_icon.png, HTTP/1.1, 200, 0.004743
172.21.200.5, 2017-07-17 12:31:36, GET, /admin/static/_2.14.6/images/help.png, HTTP/1.1, 200, 0.008381
172.21.200.5, 2017-07-17 12:31:36, GET, /admin/static/_2.14.6/images/test_icon.png, HTTP/1.1, 200, 0.004692
172.21.200.5, 2017-07-17 12:31:36, GET, /favicon.ico, HTTP/1.1, 400, 0.002628
172.21.200.5, 2017-07-17 12:31:41, GET, /admin/default/peek/pylepton_post/views/generic.html, HTTP/1.1, 200, 0.307944
172.21.200.5, 2017-07-17 12:31:41, GET, /admin/static/_2.14.6/css/calendar.css, HTTP/1.1, 200, 0.003150
172.21.200.5, 2017-07-17 12:31:42, GET, /admin/static/_2.14.6/css/bootstrap-responsive.min.css, HTTP/1.1, 200, 0.013577
172.21.200.5, 2017-07-17 12:31:42, GET, /admin/static/_2.14.6/plugin_statebutton/css/bootstrap-switch.css, HTTP/1.1, 200, 0.013821
172.21.200.5, 2017-07-17 12:31:42, GET, /admin/static/_2.14.6/css/bootstrap.min.css, HTTP/1.1, 200, 0.004751
172.21.200.5, 2017-07-17 12:31:42, GET, /admin/static/_2.14.6/css/bootstrap_essentials.css, HTTP/1.1, 200, 0.025938
172.21.200.5, 2017-07-17 12:31:42, GET, /admin/static/_2.14.6/plugin_multiselect/multi-select.css, HTTP/1.1, 200, 0.007381
172.21.200.5, 2017-07-17 12:31:42, GET, /favicon.ico, HTTP/1.1, 400, 0.001343
172.21.200.5, 2017-07-17 12:31:48, GET, /admin/default/design/pylepton_post, HTTP/1.1, 200, 0.465230
172.21.200.5, 2017-07-17 12:31:48, GET, /admin/static/_2.14.6/css/calendar.css, HTTP/1.1, 200, 0.004657
172.21.200.5, 2017-07-17 12:31:48, GET, /admin/static/_2.14.6/plugin_multiselect/multi-select.css, HTTP/1.1, 200, 0.008553
172.21.200.5, 2017-07-17 12:31:48, GET, /admin/static/_2.14.6/css/bootstrap.min.css, HTTP/1.1, 200, 0.009331
172.21.200.5, 2017-07-17 12:31:48, GET, /admin/static/_2.14.6/plugin_statebutton/css/bootstrap-switch.css, HTTP/1.1, 200, 0.004079
172.21.200.5, 2017-07-17 12:31:49, GET, /admin/static/_2.14.6/css/bootstrap_essentials.css, HTTP/1.1, 200, 0.002978
172.21.200.5, 2017-07-17 12:31:49, GET, /admin/static/_2.14.6/css/bootstrap-responsive.min.css, HTTP/1.1, 200, 0.002959
172.21.200.5, 2017-07-17 12:31:49, GET, /favicon.ico, HTTP/1.1, 400, 0.004447
172.21.200.5, 2017-07-17 12:31:55, GET, /admin/default/peek/pylepton_post/views/default/index.html, HTTP/1.1, 200, 0.214278
172.21.200.5, 2017-07-17 12:31:55, GET, /admin/static/_2.14.6/css/bootstrap.min.css, HTTP/1.1, 200, 0.001341
172.21.200.5, 2017-07-17 12:31:55, GET, /admin/static/_2.14.6/css/calendar.css, HTTP/1.1, 200, 0.011301
172.21.200.5, 2017-07-17 12:31:55, GET, /admin/static/_2.14.6/css/bootstrap_essentials.css, HTTP/1.1, 200, 0.007761
172.21.200.5, 2017-07-17 12:31:55, GET, /admin/static/_2.14.6/plugin_statebutton/css/bootstrap-switch.css, HTTP/1.1, 200, 0.001781
172.21.200.5, 2017-07-17 12:31:55, GET, /admin/static/_2.14.6/plugin_multiselect/multi-select.css, HTTP/1.1, 200, 0.016670
172.21.200.5, 2017-07-17 12:31:55, GET, /admin/static/_2.14.6/css/bootstrap-responsive.min.css, HTTP/1.1, 200, 0.002901
172.21.200.5, 2017-07-17 12:31:55, GET, /favicon.ico, HTTP/1.1, 400, 0.000804
172.21.200.5, 2017-07-17 12:32:00, GET, /admin/default/design/pylepton_post, HTTP/1.1, 200, 0.452376
172.21.200.5, 2017-07-17 12:32:00, GET, /admin/static/_2.14.6/css/calendar.css, HTTP/1.1, 200, 0.005073
172.21.200.5, 2017-07-17 12:32:00, GET, /admin/static/_2.14.6/plugin_multiselect/multi-select.css, HTTP/1.1, 200, 0.001137
172.21.200.5, 2017-07-17 12:32:00, GET, /admin/static/_2.14.6/css/bootstrap.min.css, HTTP/1.1, 200, 0.004621
172.21.200.5, 2017-07-17 12:32:00, GET, /admin/static/_2.14.6/plugin_statebutton/css/bootstrap-switch.css, HTTP/1.1, 200, 0.003443
172.21.200.5, 2017-07-17 12:32:00, GET, /admin/static/_2.14.6/css/bootstrap_essentials.css, HTTP/1.1, 200, 0.004243
172.21.200.5, 2017-07-17 12:32:00, GET, /admin/static/_2.14.6/css/bootstrap-responsive.min.css, HTTP/1.1, 200, 0.001919
172.21.200.5, 2017-07-17 12:32:00, GET, /favicon.ico, HTTP/1.1, 400, 0.000756
172.21.200.34, 2017-07-17 12:32:11, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.181912
172.21.200.34, 2017-07-17 12:32:12, GET, /CO2/appadmin/hooks, HTTP/1.1, 200, 0.786545
